GDR2_6045521787478534912,TIC_323179436
GDR2_6045528109670542720,TIC_323113941
GDR2_6045531202046880256,TIC_318442933
GDR2_6045546659626724096,TIC_323178588
GDR2_6045573120928663680,TIC_204794488
GDR2_6045634315622793728,TIC_204795474
GDR2_6045649296468499328,TIC_1258266158
GDR2_6045651839089081472,TIC_1258267207
GDR2_6045683828004382464,TIC_318446329
GDR2_6045684132942489856,TIC_204826578
GDR2_6045691043548818048,TIC_204907867
GDR2_6045698259093572480,TIC_205058345
GDR2_6045698426589461376,TIC_205058298
GDR2_6045705783876370176,TIC_205058043
GDR2_6045728220785866240,TIC_204941659
GDR2_6045728220785867904,TIC_204941656
GDR2_6045740109255308544,TIC_204867758
GDR2_6045754265468012928,TIC_323176978
GDR2_6045793774864617472,TIC_204866663
GDR2_6045817934061844736,TIC_175702715
GDR2_6045818685674325760,TIC_175594111
GDR2_6045819067934239360,TIC_175594177
GDR2_6045822121648472704,TIC_175594407
GDR2_6045840027373568896,TIC_175858338
GDR2_6045867373426377856,TIC_175746675
GDR2_6045867377725722112,TIC_175746674
GDR2_6045871122937505664,TIC_175746405
GDR2_6045872806564888192,TIC_98685720
GDR2_6045876242538763904,TIC_98685850
GDR2_6045878952655244416,TIC_98690271
GDR2_6045880636283456000,TIC_175594917
GDR2_6045888062288321024,TIC_399154542
GDR2_6045893074511675008,TIC_98686314
GDR2_6045918505016721280,TIC_175746306
GDR2_6045931596076945920,TIC_175595758
GDR2_6045932347688546176,TIC_399154839
GDR2_6045936097202778240,TIC_175704080
GDR2_6045936853116900224,TIC_175704116
GDR2_6045944652772873856,TIC_323121784
GDR2_6045947710789545600,TIC_175864897
GDR2_6045966299408377600,TIC_175864361
GDR2_6045970560015667456,TIC_323121188
GDR2_6045975851415421184,TIC_323116239
GDR2_6045982792082523136,TIC_204797466
GDR2_6045989904548353408,TIC_204866249
GDR2_6045998971221275136,TIC_323120940
GDR2_6046009764477230848,TIC_204798077
GDR2_6046011134568301056,TIC_318448463
GDR2_6046012856853873792,TIC_175859425
GDR2_6046026394590627840,TIC_175863348
GDR2_6046029933643488128,TIC_175704151
GDR2_6046039623090131584,TIC_175745608
GDR2_6046043540100285952,TIC_175745397
GDR2_6046046490739434368,TIC_175745247
GDR2_6046050515126945792,TIC_323120468
GDR2_6046050824364599936,TIC_323120504
GDR2_6046052709852079616,TIC_323116742
GDR2_6046053676222914304,TIC_175862874
GDR2_6046055669084811264,TIC_1258371099
GDR2_6046055669087742208,TIC_323116927
GDR2_6046062364938324608,TIC_323120146
GDR2_6046069030727803136,TIC_175862644
GDR2_6046072986395944064,TIC_175860549
GDR2_6046074463864651008,TIC_323120088
GDR2_6046080266362086656,TIC_323117398
GDR2_6046082469683737344,TIC_323117487
GDR2_6046164482080667776,TIC_205863982
GDR2_6046164486390772480,TIC_205863981
GDR2_6046209119691936384,TIC_205862727
GDR2_6046243616866034688,TIC_206248880
GDR2_6046291376904472448,TIC_383206930
GDR2_6046608586007246464,TIC_205700167
GDR2_6046924691298223232,TIC_191097776
GDR2_6046982763556335360,TIC_383209699
GDR2_6047020387471106560,TIC_205960284
GDR2_6047058419398241280,TIC_206151175
GDR2_6047065295650748032,TIC_383167429
GDR2_6047081852736308736,TIC_206315371
GDR2_6047085018134181760,TIC_206315153
GDR2_6047102816478700288,TIC_272378905
GDR2_6047107833001268224,TIC_190908721
GDR2_6047124080855423104,TIC_74085511
GDR2_6047143532769979776,TIC_354822388
GDR2_6047145972311407104,TIC_383210823
GDR2_6047151779107232768,TIC_409221265
GDR2_6047163461418258048,TIC_354822734
GDR2_6047212247942690688,TIC_205277989
GDR2_6047222972485065856,TIC_205167838
GDR2_6047234757875596416,TIC_205160675
GDR2_6047272244350658304,TIC_205410971
GDR2_6047277982427118464,TIC_205284638
GDR2_6047283578760796928,TIC_205051339
GDR2_6047289699098450944,TIC_205056282
GDR2_6047289733458188032,TIC_205161122
GDR2_6047296910338934528,TIC_204940942
GDR2_6047302755798994560,TIC_204909465
GDR2_6047307325644308608,TIC_205052065
GDR2_6047326738897041664,TIC_205284294
GDR2_6047334744716196224,TIC_205165833
GDR2_6047375181822855808,TIC_205415205
GDR2_6047410336134282624,TIC_205663672
GDR2_6047410645371932672,TIC_205559552
GDR2_6047416207351414784,TIC_205663676
GDR2_6047428031399238656,TIC_205283711
GDR2_6047446375201517568,TIC_205283542
GDR2_6047451838399998080,TIC_205283341
GDR2_6047452220655687040,TIC_205283336
GDR2_6047460638791274112,TIC_205414439
GDR2_6047464177844314880,TIC_205663813
GDR2_6047466857903914752,TIC_205663892
GDR2_6047475894515115264,TIC_205414290
GDR2_6047486236796373504,TIC_205558229
GDR2_6047504958554355840,TIC_204909949
GDR2_6047507986507354880,TIC_204828686
GDR2_6047508570622891392,TIC_204828663
GDR2_6047514411778430976,TIC_204828759
GDR2_6047515300834855936,TIC_204828784
GDR2_6047522722538375936,TIC_204865763
GDR2_6047532858662015872,TIC_205052883
GDR2_6047533103476186496,TIC_205052901
GDR2_6047547358471113856,TIC_204937939
GDR2_6047564538339975680,TIC_204828892
GDR2_6047564611356188288,TIC_204828895
GDR2_6047564680075648128,TIC_204798403
GDR2_6047569834036585728,TIC_204865731
GDR2_6047572273577937024,TIC_204830440
GDR2_6047584810585556480,TIC_323119576
GDR2_6047587937321868288,TIC_318449007
GDR2_6047588590158181120,TIC_318449060
GDR2_6047588594453743360,TIC_318449058
GDR2_6047589453447201536,TIC_204829108
GDR2_6047590243721186688,TIC_318449121
GDR2_6047596424177511680,TIC_204938029
GDR2_6047608523101921152,TIC_205053389
GDR2_6047632231323712896,TIC_205165036
GDR2_6047641371014685952,TIC_205281565
GDR2_6047644046774722304,TIC_205281581
GDR2_6047647933724725120,TIC_205281807
GDR2_6047649582991595648,TIC_205054651
GDR2_6047650201466887040,TIC_205054573
GDR2_6047653053325173888,TIC_205054524
GDR2_6047715759847805568,TIC_73123842
GDR2_6047725788594970496,TIC_204938793
GDR2_6047734687764685696,TIC_73123515
GDR2_6047749913427995904,TIC_73362751
GDR2_6047752765286300672,TIC_73362592
GDR2_6047779084845100160,TIC_205804855
GDR2_6047792141545684864,TIC_205804673
GDR2_6047796878891209472,TIC_205803658
GDR2_6047809871170752768,TIC_206151100
GDR2_6047810042969448448,TIC_206150360
GDR2_6047826913601007104,TIC_206150531
GDR2_6047849655449492096,TIC_205664823
GDR2_6047855157305858944,TIC_205803940
GDR2_6047861994893725696,TIC_205664395
GDR2_6047862024955272064,TIC_205664412
GDR2_6047864842453882624,TIC_205558827
GDR2_6047877624276772992,TIC_287544262
GDR2_6047891200671648768,TIC_1382104710
GDR2_6047915145110254464,TIC_288084365
GDR2_6047948512721052288,TIC_73737984
GDR2_6048175523210772736,TIC_162468371
GDR2_6048298604093446656,TIC_197870856
GDR2_6048314340854256512,TIC_287550786
GDR2_6048324923653618816,TIC_163117342
GDR2_6048327809871700864,TIC_287551027
GDR2_6048328320965194112,TIC_287739014
GDR2_6048331933040440960,TIC_197897951
GDR2_6048347979034302976,TIC_98527142
GDR2_6048356122292383488,TIC_98374142
GDR2_6048356294091566592,TIC_98296173
GDR2_6048383747522362496,TIC_457961572
GDR2_6048413571775012992,TIC_98374388
GDR2_6048433534783114496,TIC_98295282
GDR2_6048436558440145664,TIC_98171238
GDR2_6048458136355793408,TIC_98374954
GDR2_6048468031960487296,TIC_98465800
GDR2_6048471296135661952,TIC_98465726
GDR2_6048477068573326592,TIC_322929993
GDR2_6048481054302986496,TIC_457961879
GDR2_6048505827674256896,TIC_322929425
GDR2_6048521530075334144,TIC_392252254
GDR2_6048535205251144704,TIC_392042505
GDR2_6048535239611005824,TIC_392042463
GDR2_6048543726466391680,TIC_392095886
GDR2_6048544203201760128,TIC_392095839
GDR2_6048546440886179328,TIC_420920887
GDR2_6048553793870111616,TIC_420920638
GDR2_6048555786734917376,TIC_457962597
GDR2_6048556508289403264,TIC_322929113
GDR2_6048570217825177728,TIC_98535041
GDR2_6048571072519663872,TIC_98529035
GDR2_6048585473549289472,TIC_322928746
GDR2_6048586847938844032,TIC_322928654
GDR2_6048586882298583936,TIC_322928629
GDR2_6048587294615416576,TIC_322928658
GDR2_6048590524430793728,TIC_391988604
GDR2_6048596674824189184,TIC_392043082
GDR2_6048598083573469696,TIC_392043210
GDR2_6048608803811742464,TIC_391988200
GDR2_6048608906890968960,TIC_322928241
GDR2_6048612514663537280,TIC_322928171
GDR2_6048621310753968256,TIC_68643927
GDR2_6048644469217166848,TIC_98087668
GDR2_6048644602356727424,TIC_98170643
GDR2_6048658831587797120,TIC_98229321
GDR2_6048664981981378048,TIC_98294362
GDR2_6048670342100191360,TIC_98170429
GDR2_6048676389414212224,TIC_98094715
GDR2_6048681818252865408,TIC_98229629
GDR2_6048684532672522752,TIC_98236021
GDR2_6048700853548038016,TIC_68508975
GDR2_6048703877204665600,TIC_68502454
GDR2_6048706488545505792,TIC_68509028
GDR2_6048714494364240000,TIC_68508808
GDR2_6048717277503393792,TIC_68502886
GDR2_6048732223989166464,TIC_98094317
GDR2_6048740710844628864,TIC_68642573
GDR2_6048751018766177408,TIC_98088779
GDR2_6048752530594697088,TIC_68642263
GDR2_6048756275806209664,TIC_98089028
GDR2_6048758543547414272,TIC_98381961
GDR2_6048762288758899840,TIC_98375885
GDR2_6048766755525482112,TIC_98529287
GDR2_6048772596680543744,TIC_98534481
GDR2_6048772665400026880,TIC_98534465
GDR2_6048773107778242944,TIC_98529541
GDR2_6048775208020531968,TIC_98375989
GDR2_6048785996978589440,TIC_98529686
GDR2_6048798538283039744,TIC_420919732
GDR2_6048811384526784640,TIC_98534167
GDR2_6048815168396538368,TIC_98381136
GDR2_6048825751196142592,TIC_420919172
GDR2_6048830351103530240,TIC_98235577
GDR2_6048832623143380480,TIC_98230276
GDR2_6048839769969238528,TIC_98381082
GDR2_6048846573197632128,TIC_98093772
GDR2_6048849695636410880,TIC_98093739
GDR2_6048852379992975616,TIC_98093602
GDR2_6048853410785570432,TIC_98235287
GDR2_6048854475937468672,TIC_98230676
GDR2_6048864337182164224,TIC_98530094
GDR2_6048868735228715392,TIC_98380868
GDR2_6048879386747653888,TIC_98530598
GDR2_6048883406837060992,TIC_98377312
GDR2_6048885846378507392,TIC_98234678
GDR2_6048889862168705536,TIC_98380548
GDR2_6048897288171373440,TIC_392391943
GDR2_6048903438565051904,TIC_392251791
GDR2_6048910447951319552,TIC_392392349
GDR2_6048924840383036288,TIC_392251417
GDR2_6048927279924445952,TIC_392392721
GDR2_6048929002210154880,TIC_392251246
GDR2_6048930823276282752,TIC_392392791
GDR2_6048934224890273152,TIC_98687002
GDR2_6048935358761628288,TIC_175595883
GDR2_6048936320834323968,TIC_399154910
GDR2_6048939344491326464,TIC_98687160
GDR2_6048941509154806912,TIC_399154913
GDR2_6048953908721113344,TIC_98687417
GDR2_6048956764878770816,TIC_392395923
GDR2_6048956764878771456,TIC_392395924
GDR2_6048957516494012544,TIC_392395832
GDR2_6048958173628081408,TIC_392395817
GDR2_6048958689024157568,TIC_392395781
GDR2_6048959513657803520,TIC_98689527
GDR2_6048964117862812032,TIC_98687653
GDR2_6048968481549324800,TIC_392095602
GDR2_6048975624076529536,TIC_392095307
GDR2_6048976762246802944,TIC_392247682
GDR2_6048981950563533696,TIC_392095180
GDR2_6048981950567316096,TIC_392247825
GDR2_6048982328524443136,TIC_392095136
GDR2_6048989131752646016,TIC_392043547
GDR2_6048993461079183488,TIC_392043665
GDR2_6049006036743651456,TIC_392395708
GDR2_6049007857809810560,TIC_392250783
GDR2_6049011568657487872,TIC_1258724046
GDR2_6049011568661592192,TIC_392393406
GDR2_6049015313873042432,TIC_392395478
GDR2_6049016172866503936,TIC_392395565
GDR2_6049018028292412800,TIC_392393485
GDR2_6049020021157235968,TIC_392395342
GDR2_6049024041246652416,TIC_392248326
GDR2_6049028439293192448,TIC_392248436
GDR2_6049029195207381632,TIC_392393427
GDR2_6049031325511197312,TIC_392393607
GDR2_6049031325511198080,TIC_392393609
GDR2_6049033180937064832,TIC_392393671
GDR2_6049037304105693952,TIC_392250195
GDR2_6049041839587908608,TIC_175704668
GDR2_6049042148825556352,TIC_175629974
GDR2_6049043832452569728,TIC_175596354
GDR2_6049044828885014528,TIC_175629959
GDR2_6049045000683707392,TIC_175629957
GDR2_6049047886901864064,TIC_175743165
GDR2_6049047921261602560,TIC_175743178
GDR2_6049049811047121536,TIC_175745128
GDR2_6049050257723722752,TIC_175745120
GDR2_6049050425226706304,TIC_175743352
GDR2_6049053143941850496,TIC_175629722
GDR2_6049054002935211776,TIC_175745032
GDR2_6049061214183490560,TIC_98689287
GDR2_6049064551374989312,TIC_175629730
GDR2_6049064963691851264,TIC_175629690
GDR2_6049065307289238144,TIC_175629639
GDR2_6049065307289238528,TIC_175629637
GDR2_6049067776894321024,TIC_175629579
GDR2_6049068361009897344,TIC_175743587
GDR2_6049069052500687104,TIC_175596752
GDR2_6049070083292838912,TIC_175596800
GDR2_6049070736127902208,TIC_175596848
GDR2_6049072213596652288,TIC_175629533
GDR2_6049072282316129280,TIC_175629530
GDR2_6049072316675781120,TIC_175629529
GDR2_6049075787009330432,TIC_175860604
GDR2_6049076646002793856,TIC_175860635
GDR2_6049077642435210240,TIC_175744966
GDR2_6049077642435210496,TIC_175744964
GDR2_6049078187895045376,TIC_175744919
GDR2_6049078741946841856,TIC_175743566
GDR2_6049094032030421504,TIC_175744810
GDR2_6049094616145974272,TIC_175744819
GDR2_6049095200261620352,TIC_175743613
GDR2_6049095406419962112,TIC_175743629
GDR2_6049096093613205376,TIC_175743646
GDR2_6049099220350926720,TIC_175743684
GDR2_6049101866050768384,TIC_175860887
GDR2_6049102621963483136,TIC_175860970
GDR2_6049104408671418752,TIC_175744708
GDR2_6049107020011536000,TIC_175861088
GDR2_6049107428032112384,TIC_175744601
GDR2_6049107535407613184,TIC_175744614
GDR2_6049107638486828928,TIC_175744578
GDR2_6049110039371711232,TIC_98687982
GDR2_6049114338635711616,TIC_392395286
GDR2_6049114922751320960,TIC_98688146
GDR2_6049116846896669824,TIC_98688211
GDR2_6049117121774649472,TIC_98688226
GDR2_6049117499731769856,TIC_399155481
GDR2_6049117843329171968,TIC_175596867
GDR2_6049117877688943744,TIC_175596882
GDR2_6049118388788178816,TIC_399155492
GDR2_6049122310095142656,TIC_399155525
GDR2_6049123615765201536,TIC_98689079
GDR2_6049125947930612864,TIC_392395302
GDR2_6049126364544140928,TIC_392395253
GDR2_6049129628719345792,TIC_392395111
GDR2_6049132308778881280,TIC_392393839
GDR2_6049133477010044288,TIC_392395053
GDR2_6049135813472323072,TIC_98689068
GDR2_6049137943776073216,TIC_399155556
GDR2_6049142410542091648,TIC_98689015
GDR2_6049145880875631744,TIC_175743679
GDR2_6049152267490979072,TIC_175597672
GDR2_6049152374866183936,TIC_175743722
GDR2_6049152615384353408,TIC_175743731
GDR2_6049153096420690688,TIC_175744593
GDR2_6049153921054413440,TIC_175743780
GDR2_6049155673401069696,TIC_175744536
GDR2_6049155707760808192,TIC_175743817
GDR2_6049156463675052800,TIC_175744501
GDR2_6049158177365995904,TIC_175597660
GDR2_6049162545348745984,TIC_399155581
GDR2_6049163060744821760,TIC_399155582
GDR2_6049164916170694912,TIC_175597000
GDR2_6049165500286247040,TIC_175597010
GDR2_6049165706444676992,TIC_399155584
GDR2_6049166805956306944,TIC_98689008
GDR2_6049168008547148416,TIC_399155591
GDR2_6049168214705579776,TIC_399155602
GDR2_6049171650679414528,TIC_175597587
GDR2_6049171788118368256,TIC_175597570
GDR2_6049174605616916608,TIC_175597030
GDR2_6049174674334897024,TIC_175597035
GDR2_6049174914854560640,TIC_175597558
GDR2_6049175121012992256,TIC_175597528
GDR2_6049175292811684224,TIC_175597536
GDR2_6049176770280443648,TIC_175597490
GDR2_6049183814028216192,TIC_322927601
GDR2_6049187559240082432,TIC_392043772
GDR2_6049188585734574336,TIC_392043910
GDR2_6049188757533237376,TIC_392043849
GDR2_6049195530699428224,TIC_391987358
GDR2_6049206010419638400,TIC_322927228
GDR2_6049207522248128640,TIC_391987298
GDR2_6049210408466167808,TIC_322927136
GDR2_6049213672641077760,TIC_322926971
GDR2_6049215631146064256,TIC_392094535
GDR2_6049216730657682816,TIC_392248523
GDR2_6049225389311767680,TIC_392250114
GDR2_6049226042146798592,TIC_392250116
GDR2_6049227004219484032,TIC_392250004
GDR2_6049229375041434752,TIC_392248770
GDR2_6049229512480391808,TIC_392248805
GDR2_6049231574064706816,TIC_392044184
GDR2_6049239300707784576,TIC_391986958
GDR2_6049239373725493760,TIC_392044475
GDR2_6049244351589198208,TIC_392249025
GDR2_6049256416155461632,TIC_420918757
GDR2_6049264044017673856,TIC_1258737107
GDR2_6049264044017673984,TIC_420918616
GDR2_6049264799932046592,TIC_457964994
GDR2_6049266002522895232,TIC_457965068
GDR2_6049266036882633856,TIC_457965074
GDR2_6049266414839756416,TIC_457965085
GDR2_6049269266697503616,TIC_98533161
GDR2_6049274764255776896,TIC_98531068
GDR2_6049277199500240000,TIC_420918529
GDR2_6049280296173651584,TIC_98532916
GDR2_6049280330533389824,TIC_98532913
GDR2_6049280364893129088,TIC_98532903
GDR2_6049280635472827776,TIC_420918497
GDR2_6049284110104892288,TIC_420918346
GDR2_6049287511718868608,TIC_391986810
GDR2_6049289676382406272,TIC_322926684
GDR2_6049294005709423104,TIC_392044703
GDR2_6049295105221065984,TIC_392044770
GDR2_6049297888359883008,TIC_391986688
GDR2_6049297922719620992,TIC_391986682
GDR2_6049300293541570560,TIC_392044889
GDR2_6049300671498698624,TIC_392044939
GDR2_6049300808937655552,TIC_391986580
GDR2_6049302320766146304,TIC_457965221
GDR2_6049303626436212096,TIC_457965295
GDR2_6049307990122999936,TIC_420918285
GDR2_6049310223505995648,TIC_457965468
GDR2_6049311666614988928,TIC_391986554
GDR2_6049313109724002048,TIC_391986516
GDR2_6049313453321383040,TIC_392044980
GDR2_6049313453321383168,TIC_392044984
GDR2_6049313522040863616,TIC_391986492
GDR2_6049317645209483008,TIC_322926296
GDR2_6049320703224679040,TIC_392249990
GDR2_6049324448436163840,TIC_392249925
GDR2_6049324620234856320,TIC_392249894
GDR2_6049331526542488064,TIC_98688481
GDR2_6049332419895686016,TIC_98688483
GDR2_6049336405625377920,TIC_392394748
GDR2_6049342178061170176,TIC_392249157
GDR2_6049342968335155072,TIC_392093788
GDR2_6049344858120765696,TIC_392249212
GDR2_6049347297662228096,TIC_392249673
GDR2_6049353306320447232,TIC_392394327
GDR2_6049353722933481344,TIC_392394314
GDR2_6049357433785068672,TIC_399155645
GDR2_6049357811742191104,TIC_399155656
GDR2_6049358086620099200,TIC_98688947
GDR2_6049363614242580608,TIC_175597103
GDR2_6049365336524897152,TIC_175597175
GDR2_6049365370884635904,TIC_399155711
GDR2_6049366229878092032,TIC_175597376
GDR2_6049366917072861952,TIC_175597212
GDR2_6049367398109200256,TIC_175597236
GDR2_6049367638627371776,TIC_203995436
GDR2_6049370662284351360,TIC_203997647
GDR2_6049377465512695040,TIC_203444510
GDR2_6049378358865893376,TIC_203449215
GDR2_6049393099193474688,TIC_392249289
GDR2_6049393202272652800,TIC_392093640
GDR2_6049394507942713344,TIC_392044942
GDR2_6049401551689291648,TIC_392394403
GDR2_6049401689128245632,TIC_392249464
GDR2_6049407633362775936,TIC_392045041
GDR2_6049408183118591360,TIC_392045095
GDR2_6049413749396224512,TIC_391909347
GDR2_6049415673541571328,TIC_392045233
GDR2_6049420380825749120,TIC_203241271
GDR2_6049422300675177472,TIC_202873801
GDR2_6049422476769797120,TIC_202876332
GDR2_6049423748080115072,TIC_203238873
GDR2_6049424675793253248,TIC_203239651
GDR2_6049426256341181568,TIC_203444849
GDR2_6049429554876067712,TIC_203446045
GDR2_6049430035912406400,TIC_203446048
GDR2_6049430929265606528,TIC_203448687
GDR2_6049433192712075520,TIC_203441440
GDR2_6049437904292387328,TIC_203817793
GDR2_6049438144810558592,TIC_203817704
GDR2_6049438381033176192,TIC_203822084
GDR2_6049441718223356928,TIC_203817705
GDR2_6049443676728549248,TIC_203243409
GDR2_6049444638801226368,TIC_203243408
GDR2_6049449414804764160,TIC_203243413
GDR2_6049451442029316736,TIC_203443863
GDR2_6049453984649963392,TIC_203444460
GDR2_6049456183673228416,TIC_203446064
GDR2_6049456183673228672,TIC_203446063
GDR2_6049459550927597184,TIC_203441455
GDR2_6049469309094318720,TIC_68503010
GDR2_6049478414428226432,TIC_1258747848
GDR2_6049480269854104576,TIC_68331800
GDR2_6049523666204035584,TIC_68507762
GDR2_6049525830867571072,TIC_68638033
GDR2_6049537165279381632,TIC_68167975
GDR2_6049537169580902272,TIC_68167990
GDR2_6049542117383587328,TIC_68332327
GDR2_6049551016555492096,TIC_68168206
GDR2_6049554108931809152,TIC_68131578
GDR2_6049563042464668928,TIC_286075096
GDR2_6049573693983303168,TIC_68332815
GDR2_6049604308508263296,TIC_98089385
GDR2_6049605030062772224,TIC_98093367
GDR2_6049607710122370944,TIC_98089494
GDR2_6049608672195052416,TIC_98089526
GDR2_6049610080944881408,TIC_98093383
GDR2_6049612211248668928,TIC_98231038
GDR2_6049619151915113600,TIC_68641594
GDR2_6049620526304657280,TIC_68638174
GDR2_6049623103285036032,TIC_68638179
GDR2_6049631555781421056,TIC_98090091
GDR2_6049632071176914304,TIC_68641262
GDR2_6049634235841014144,TIC_98090068
GDR2_6049637156418307584,TIC_98234544
GDR2_6049650487996864640,TIC_98234182
GDR2_6049652480861687808,TIC_98377989
GDR2_6049652515221427712,TIC_98378008
GDR2_6049654405007043072,TIC_98231536
GDR2_6049654782964184960,TIC_98092692
GDR2_6049665400123348224,TIC_98378101
GDR2_6049666224757098752,TIC_98233843
GDR2_6049667599146639104,TIC_98231986
GDR2_6049669798169907840,TIC_98233733
GDR2_6049682953649633536,TIC_68640993
GDR2_6049690070415179008,TIC_68504665
GDR2_6049695877210987776,TIC_68504914
GDR2_6049700343977676032,TIC_68638990
GDR2_6049702710501929600,TIC_68506741
GDR2_6049703024036724480,TIC_68506698
GDR2_6049707967539370752,TIC_68640878
GDR2_6049708281076909312,TIC_98090411
GDR2_6049713400678259200,TIC_98090566
GDR2_6049723468081347072,TIC_98091918
GDR2_6049726045061744256,TIC_68639221
GDR2_6049735906306660224,TIC_98091821
GDR2_6049736937098829696,TIC_98091756
GDR2_6049739445359774720,TIC_68640115
GDR2_6049748791208799488,TIC_68048764
GDR2_6049751196390570880,TIC_286075206
GDR2_6049751299469884288,TIC_286075177
GDR2_6049753567212533632,TIC_286075304
GDR2_6049774457933432448,TIC_68045485
GDR2_6049787274116404096,TIC_68250170
GDR2_6049793768107019008,TIC_68249932
GDR2_6049795245575761280,TIC_286075679
GDR2_6049813902914243328,TIC_67891216
GDR2_6049818232241303040,TIC_67888521
GDR2_6049819499251070976,TIC_67891005
GDR2_6049821633855485440,TIC_68045555
GDR2_6049821668215224704,TIC_68045522
GDR2_6049824932390484992,TIC_68047942
GDR2_6049828471443543424,TIC_68045818
GDR2_6049830876625048320,TIC_67756453
GDR2_6049840424332614784,TIC_67888942
GDR2_6049842146619350656,TIC_67890577
GDR2_6049861937829090304,TIC_68133142
GDR2_6049870424684625664,TIC_67890369
GDR2_6049878877180170112,TIC_68047205
GDR2_6049879422633358208,TIC_68046492
GDR2_6049880870044999552,TIC_68133473
GDR2_6049882622389890688,TIC_68335603
GDR2_604988891451223936,TIC_46295920
GDR2_6049906674206866176,TIC_68170720
GDR2_6049914194690810368,TIC_68334256
GDR2_6049937494892987904,TIC_68505759
GDR2_6049942923731624448,TIC_49402543
GDR2_6049946011807767936,TIC_49439386
GDR2_6049961615429679360,TIC_68170483
GDR2_6049966253994409344,TIC_68170077
GDR2_6049972404387640320,TIC_68133551
GDR2_6049979104536677632,TIC_49072162
GDR2_6049986045203889664,TIC_49173151
GDR2_6050006695407016192,TIC_49282848
GDR2_6050008653912337280,TIC_49283568
GDR2_6050017480062634496,TIC_49401718
GDR2_6050017587444232448,TIC_49401696
GDR2_6050024218869443072,TIC_98380004
GDR2_6050029888226284672,TIC_98379858
GDR2_6050029987006897536,TIC_98379805
GDR2_6050031984170507776,TIC_98532846
GDR2_6050032740084753920,TIC_98532762
GDR2_6050035729382292096,TIC_98532643
GDR2_6050039813892370304,TIC_98531596
GDR2_6050042017213959040,TIC_98378258
GDR2_6050047995808450176,TIC_98378482
GDR2_6050053008032086528,TIC_98531728
GDR2_6050056654462708352,TIC_98379207
GDR2_6050057616535391488,TIC_98379171
GDR2_6050061636624849280,TIC_420918140
GDR2_6050064213605417344,TIC_98532379
GDR2_6050064316684632704,TIC_98532372
GDR2_6050064385404200704,TIC_98532397
GDR2_6050067061167006720,TIC_420917863
GDR2_6050075105642332160,TIC_50062799
GDR2_6050075483599453184,TIC_50062933
GDR2_6050078472896700416,TIC_98532215
GDR2_6050085477986812800,TIC_420917791
GDR2_6050087127254526720,TIC_50062762
GDR2_6050087677009711744,TIC_50062724
GDR2_6050093797339715072,TIC_98232362
GDR2_6050094931211262976,TIC_98232451
GDR2_6050098397246461824,TIC_98232590
GDR2_6050108297149355904,TIC_49746145
GDR2_6050110354436327168,TIC_98232989
GDR2_6050119498424114432,TIC_49691717
GDR2_6050121796229290368,TIC_49746064
GDR2_6050128569395177856,TIC_49745820
GDR2_6050132658204148352,TIC_49863852
GDR2_6050134651069119872,TIC_49863458
GDR2_6050134685428858112,TIC_49746337
GDR2_6050138705518102272,TIC_49918345
GDR2_6050138739877839616,TIC_49918347
GDR2_6050142931765929984,TIC_49918215
GDR2_6050143034845145344,TIC_1258883052
GDR2_6050143034845145472,TIC_49863976
GDR2_6050146402099365504,TIC_49746352
GDR2_6050150143013666688,TIC_49863300
GDR2_6050150456548649856,TIC_49863265
GDR2_6050159836757236992,TIC_49863168
GDR2_6050160901909136256,TIC_49746764
GDR2_6050161722246120448,TIC_49864212
GDR2_6050164303519025024,TIC_50171317
GDR2_6050166949221832448,TIC_50171456
GDR2_6050168323611370368,TIC_50062927
GDR2_6050168491116808192,TIC_50062941
GDR2_6050172756017616256,TIC_50171469
GDR2_6050172962176047104,TIC_50171483
GDR2_6050176604308499840,TIC_202875511
GDR2_6050180894977922560,TIC_50171667
GDR2_6050181483391170176,TIC_50062988
GDR2_6050183716774345472,TIC_50063083
GDR2_6050187290186978176,TIC_50062534
GDR2_6050189867167356672,TIC_50063258
GDR2_6050191619514003584,TIC_50171058
GDR2_6050191619514003712,TIC_50171055
GDR2_6050191963111385984,TIC_50171051
GDR2_6050192925184232576,TIC_50171701
GDR2_6050196464237126400,TIC_50063353
GDR2_6050200415607492864,TIC_203243403
GDR2_6050200518686405504,TIC_202875604
GDR2_6050204641855013376,TIC_202875079
GDR2_6050205707007205376,TIC_203244804
GDR2_6050205878805898240,TIC_203238886
GDR2_6050206772159097088,TIC_202872891
GDR2_6050217389318256768,TIC_202874458
GDR2_6050218248308708608,TIC_50171811
GDR2_6050218523189626624,TIC_50171834
GDR2_6050220683555127680,TIC_202876792
GDR2_6050221478126823680,TIC_50171845
GDR2_6050228590592755840,TIC_203238903
GDR2_6050230652177063168,TIC_203063348
GDR2_6050231648609486336,TIC_202874210
GDR2_6050232164005551104,TIC_203063350
GDR2_6050232851200327680,TIC_203065972
GDR2_6050233675834052352,TIC_202875877
GDR2_6050235183365342080,TIC_49970801
GDR2_6050239650131363328,TIC_49970979
GDR2_6050240440405358080,TIC_49971040
GDR2_6050242300128148736,TIC_49971208
GDR2_6050248931557659264,TIC_49971483
GDR2_6050251371099086592,TIC_50063605
GDR2_6050252745488625664,TIC_49917949
GDR2_6050256903017004800,TIC_49917840
GDR2_6050270303315054080,TIC_50098878
GDR2_6050271265387894272,TIC_50098837
GDR2_6050271368466947200,TIC_50098851
