TIC_ID,GDR2_ID,GDR2_RA,GDR2_DEC,TLC,mas_parrallax,g_mag,bp-rp,probability,age_myr,age_err_lower,age_err_upper,Distance,absolute_mag,cadences,ecl_lat,ecl_lon,gal_lat,gal_lon,has_two_min
TIC_334225251,6.01050340728942E+018,239.0141,-36.7322,22,10.71,13.6,3.1,1,3.9,2.1,1.1,93.37068161,8.74894735406569,120__1800,-15.9872394310675,244.579130561716,12.7901538355207,339.281803038006,TRUE
TIC_334225252,5.20903773647471E+018,130.6122,-78.9632,22,10.12,13.8,2.9,1,8.1,2.4,3.6,98.81422925,8.82590256249719,600__1800,-73.399658652585,244.135538990028,-21.6053961966774,292.432845816193,FALSE
TIC_334225253,5.83611244507534E+018,241.3674,-57.1034,22,11.63,13,2.5,0.26,18.5,2.4,3.8,85.98452279,8.32789857353866,600__1800,-35.5028194832123,251.3515658656,-3.5904536423177,326.987725458431,FALSE
TIC_334225254,4.12802711419571E+017,23.5394,56.9721,-1,10.42,15.9,3.4,0.46,34.6,18.1,7.4,95.96928983,10.9893385947554,No TESS data found,43.0497687369683,46.8551171438992,-5.41584715590614,128.75531073405,FALSE
TIC_334225255,4.47781086132775E+018,274.1515,6.6491,-1,13.29,14.5,3.4,1,9.6,1.9,2.9,75.24454477,10.1176249047282,No TESS data found,30.0197558453424,274.759900285289,10.7564222459149,34.9431926116483,FALSE
TIC_334225256,1.70194397859963E+018,226.9861,76.2338,-1,33.64,12.4,3.1,0.92,24.8,6.8,3.5,29.72651605,10.0342799357987,20__120__1800,73.8091233798893,125.599338343178,38.1847135681015,113.153147094244,TRUE
TIC_334225257,3.45206354450214E+018,92.984,33.4289,-1,25.99,13.4,3.1,0.57,32.5,11.9,5.7,38.47633705,10.4740313976582,120,10.0158068691688,92.5247065380103,7.1122619780015,178.88503486363,TRUE
TIC_334225258,6.07938925387618E+018,190.222,-50.5299,22,11.12,14.5,2.9,0.25,25.5,19.4,7.6,89.92805755,9.73052393632574,1800,-41.5584290068838,213.272667762606,12.3067001764503,301.216262034463,FALSE
TIC_334225259,2.508283921889E+018,30.4452,1.2876,-1,20.17,12,2.5,0.37,16.9,6.6,4.5,49.57858205,8.52352949117566,20__120__1800,-10.4217013574299,28.7905423499833,-56.9226709295135,156.535871224472,TRUE
TIC_334225260,6.00287557974206E+018,233.4419,-40.3008,22,10.49,15.1,3.1,0.39,23.8,11,5.5,95.32888465,10.2038774410145,120__600__1800,-20.4717914766998,240.990720722846,12.742290423041,333.507126632247,TRUE
TIC_334225261,7.30349911555555E+016,34.4837,12.4238,-1,15.85,12.8,2.7,0.35,19.8,15.4,4.1,63.09148265,8.80014633276342,120,-1.29203825943178,36.3675553561531,-45.2248671484728,153.660242242,TRUE
TIC_334225262,6.07006432581771E+018,201.8925,-51.2371,22,10,12.9,2.5,0.88,10.7,4,2.6,100,7.9,600__1800,-38.5017957718531,222.064873596542,11.2306807851221,308.683704045469,FALSE
TIC_334225263,2.28042381650455E+018,329.5589,75.9957,-1,10.31,14.1,2.9,0.99,16.5,7.6,5.3,96.99321048,9.16629332631162,1800,69.8813979469121,52.6547822644681,16.6001085815336,112.958920721943,FALSE
TIC_334225264,1.5517533402414E+018,203.9461,47.0906,-1,10.08,14.4,2.8,0.13,28.2,22.1,8.1,99.20634921,9.41730266046762,1800,51.4361012476838,176.518925434749,68.2189914078485,102.271459881145,FALSE
TIC_334225265,1.97786209656817E+018,326.5799,48.0372,-1,11.02,15.5,3.3,0.37,34.4,13.6,10.5,90.74410163,10.71090797266,No TESS data found,55.9665810495839,355.681554603815,-4.14205871054877,93.9514625507522,FALSE
TIC_334225266,3.72834429084281E+018,206.947,12.798,-1,10.21,13.8,2.7,0.55,15.2,6.5,2.8,97.94319295,8.84512871039221,1800,22.2727780866963,200.050662822327,70.5244384468033,348.323127980757,FALSE
TIC_334225267,5.48549839040615E+018,108.9785,-59.3415,22,10.2,15.7,3.3,0.34,36.1,13,9,98.03921569,10.7430008587271,120__600__1800,-78.8270201404344,148.84609598625,-20.1129764750057,270.252207123421,TRUE
TIC_334225268,6.72540146531609E+018,270.7461,-41.4464,-1,33.3,11.7,2.7,0.15,28.1,16.8,6.7,30.03003003,9.31222116753377,600,-18.0086417333934,270.584191290015,-9.31329593165051,350.891731068696,FALSE
TIC_334225269,4.3450982616571E+018,244.0588,-9.3954,-1,10.97,15.6,3.3,0.24,34.7,15.4,11.6,91.15770283,10.8010331377756,No TESS data found,11.7197017787222,243.843178293626,28.4087892901189,3.87579635383723,FALSE
TIC_334225270,5.23343294457258E+018,178.0494,-70.6989,22,10.12,16.2,3.6,0.71,30,7.9,5.7,98.81422925,11.2259025624972,120__1800,-60.5039781233123,227.857267658106,-8.3927504879522,298.032671670149,TRUE
TIC_334225271,7.41592868921701E+017,157.4452,29.9942,-1,12.47,13.9,2.8,0.29,24.9,16.8,6.7,80.19246191,9.37933226735428,No TESS data found,19.0576863745163,147.798285100835,58.8857911420861,199.154260567134,FALSE
TIC_334225272,3.46339551935817E+018,177.0986,-37.4802,22,13.06,12.9,2.6,0.93,10.6,5.1,3.1,76.56967841,8.47971588462014,120__600__1800,-35.0474073816323,194.511192181479,23.7188504683005,289.314504578179,TRUE
TIC_334225273,5.45725908351458E+018,161.469,-28.3251,-1,11.91,16.6,3.8,0.71,33.9,9.1,9.1,83.96305626,11.979558807291,600__1800,-33.1344398587248,175.342106177159,26.8985555260737,271.992729879973,FALSE
TIC_334225274,3.25741903256227E+017,31.2567,32.5957,-1,19.25,13.8,3.1,0.95,24,8.7,5,51.94805195,10.2221536691412,1800,18.6851495837852,40.507443324876,-27.7649167698874,140.41894707456,FALSE
TIC_334225275,5.24261943293123E+018,148.7807,-70.6451,22,10.5,16.7,3.7,0.5,41.7,14.5,10,95.23809524,11.8059464953063,No TESS data found,-69.0606669305353,217.523027929402,-12.6103673613091,289.266652945543,FALSE
TIC_334225276,1.79032829812454E+017,66.1424,37.5697,18,10.47,16.4,3.7,0.9,27.1,9.3,6.4,95.51098376,11.4997334084654,No TESS data found,15.7279283768321,70.5419185925217,-8.26300893143205,162.874603617161,FALSE
TIC_334225277,4.82752723336302E+018,79.0051,-31.4127,-1,18.66,13.8,3.1,0.3,29,22.9,10.3,53.59056806,10.1545581970533,120__600__1800,-54.2364865157665,73.8252639871797,-33.0130033716255,234.369785175192,TRUE
TIC_334225278,6.11544856233515E+018,207.9388,-37.699,22,10.64,13.5,3,1,4.3,1.7,1.8,93.98496241,8.63470813970308,1800,-24.4305710962497,219.843205278434,23.6470400150064,315.917906922831,FALSE
TIC_334225279,4.41413508493375E+018,232.5585,-3.0786,-1,11.03,13.7,2.8,1,11.1,2.1,4.2,90.66183137,8.91287756217685,No TESS data found,15.4320213827431,230.962298332575,41.2456605519667,0.959857739076306,FALSE
TIC_334225280,4.11176907811021E+018,261.3987,-22.4648,-1,10.58,16.4,3.7,0.8,30.5,8.3,6.9,94.51795841,11.522428338544,No TESS data found,0.737577265253074,262.051276015579,7.27701754983758,3.04696866009045,FALSE
TIC_334225281,6.08548017033381E+018,198.2986,-46.7778,-1,11.32,13.5,2.6,0.14,23.4,102.5,2.9,88.33922261,8.76923213438026,600__1800,-35.664930094723,216.836934790736,15.9303675083088,306.802687950845,FALSE
TIC_334225282,6.30732852838554E+018,228.165,-16.5171,-1,19.44,14,3.1,0.3,32.3,13.6,5,51.44032922,10.4434813028714,1800,1.33510896951375,230.231294486049,34.5201001122009,345.191906624641,FALSE
TIC_334225283,5.96682695283888E+018,256.0236,-40.6024,22,10.46,15.6,3.2,0.21,36.2,12.9,9.3,95.60229446,10.6976584225442,No TESS data found,-17.7000546419351,258.898207925103,0.474800644513613,345.580457691526,FALSE
TIC_334225284,5.76478451434428E+018,266.8632,-88.7696,-1,17.18,13.1,2.9,0.99,16.9,3.3,5.1,58.20721769,9.27511579766243,600,-65.3320754309516,269.834812758876,-26.7829736068048,304.256834783484,FALSE
TIC_334225285,7.99111547691174E+017,142.8498,36.6641,-1,10.83,14.9,3.1,0.34,25.6,13.9,6.5,92.33610342,10.0731422830428,1800,20.803058374915,133.148934837596,46.9765450516019,187.186807867758,FALSE
TIC_334225286,6.74298653889522E+018,291.1458,-34.7113,22,19.3,12.8,3,1,9.1,2.2,3.3,51.8134715,9.22778654514744,120__600__1800,-12.5613375069627,287.682951510511,-21.4133755822145,3.83112315218712,TRUE
TIC_334225287,6.47320628138915E+018,300.9674,-53.9569,-1,18.63,12,2.4,0.13,24.7,47.5,10.4,53.67686527,8.35106427452443,120__600__1800,-32.7629593228072,291.098378679757,-32.1038574709006,344.247582189915,TRUE
TIC_334225288,5.33525369993797E+018,179.873,-60.6852,22,10.48,15.4,3.2,0.35,30.4,9.1,7.3,95.41984733,10.5018064131986,120__600__1800,-53.1705725193244,215.232346144736,1.54764392101452,296.612843859659,TRUE
TIC_334225289,4.74794059601453E+018,43.1098,-52.4188,-1,10.73,13.2,2.6,1,7.9,4.1,2.9,93.19664492,8.352998609848,600__1800,-63.2382502616947,8.57482957030271,-56.1236779619339,269.481658154445,FALSE
TIC_334225290,1.51866165232957E+017,69.0361,27.5554,-1,12.18,13.7,2.7,0.16,25.9,23.1,10.2,82.10180624,9.12823644147733,120,5.45832031690312,71.4154715579103,-13.1947281672174,172.087747197361,TRUE
TIC_334225291,1.90505570074482E+018,334.678,33.3537,-1,18.46,11.9,2.4,0.12,25.7,101.7,17,54.17118093,8.23115848351939,120__1800,40.2817142163188,351.77561792306,-19.4906013237767,89.7207509790824,TRUE
TIC_334225292,6.15086159848016E+018,183.8776,-39.812,22,18.83,10.5,1.9,0.25,9.4,10,1.7,53.10674456,6.87425159994261,120__600__1800,-34.5255518957902,201.525588652364,22.5387273286657,295.471443004095,TRUE
TIC_334225293,4.39135100498524E+018,255.4033,3.6508,-1,10.83,15.4,3.2,0.3,31.9,15,6.3,92.33610342,10.5731422830428,No TESS data found,26.2684899641415,253.708120172577,26.0113418550671,23.1206028842146,FALSE
TIC_334225294,6.03907102147912E+018,243.7585,-28.9008,22,10.59,15.4,3.3,0.99,16.8,2.5,4.1,94.42870633,10.5244798004621,120__1800,-7.53125653817921,247.013201482054,15.7252665051789,347.826379646713,TRUE
TIC_334225295,3.37925618661587E+018,99.8473,22.2976,-1,10.7,14,2.8,0.38,19.7,5.1,4.2,93.45794393,9.1469188883153,No TESS data found,-0.830963702836506,99.1015502440274,7.45444747824097,191.652684110372,FALSE
TIC_334225296,3.30327279061556E+017,29.7547,36.1653,-1,19.9,13.9,3.1,0.16,33,12.7,6.6,50.25125628,10.3942653821093,120__1800,22.4605661512542,40.6718560805817,-24.7340784329272,137.902525719746,TRUE
TIC_334225297,6.27115579412585E+018,213.7948,-25.3368,22,12.05,12.9,2.4,0.22,21.4,22.8,3.7,82.98755187,8.30493523448169,120__600__1800,-11.1078765405994,220.050381816717,33.7895253772092,325.798068534049,TRUE
TIC_334225298,2.83837580238327E+018,350.3118,23.1107,-1,15.22,14.7,3.3,0.4,28.8,10.4,5.9,65.70302234,10.6120732621406,No TESS data found,24.9412136702833,0.888526590881829,-35.2409898621448,97.3489607313926,FALSE
TIC_334225299,5.88517574619933E+018,234.1317,-55.0632,22,11.93,14.5,3,0.63,18.6,5,3.4,83.82229673,9.88320221837581,120__600__1800,-34.5788085288184,245.946032492048,0.530152712780271,325.127691252976,TRUE
TIC_334225300,5.98185868554071E+018,239.582,-50.4863,22,11.38,13,2.5,0.47,16.5,3.3,3.3,87.87346221,8.28071131040427,120__600__1800,-29.3115510581166,248.314903144034,2.08687457766174,330.547284838285,TRUE
TIC_334225301,4.82658062257106E+018,79.185,-32.4342,-1,10.39,15.1,3,0.15,30.4,18.4,5.5,96.24639076,10.1830777377937,120__600__1800,-55.269174808678,73.8567620316804,-33.1051723657537,235.597232110963,TRUE
TIC_334225302,5.41622163307668E+018,156.3369,-42.6983,22,11.25,11.9,2.1,0.91,8.7,18.7,1.9,88.88888889,7.15576261220976,120__1800,-47.6898915335893,179.92090427938,12.4986121790714,276.316111186806,TRUE
TIC_334225303,6.14530432311863E+018,187.5214,-44.0434,22,12.66,13.5,2.9,1,9.7,2.2,3.8,78.98894155,9.01216852835674,120__600__1800,-36.8992248053252,206.980765495776,18.6604783076572,298.88443143859,TRUE
TIC_334225304,5.40138977097115E+018,164.3194,-35.2153,-1,10.53,17.1,3.9,0.5,41.3,10.9,8.3,94.96676163,12.2121418560058,600__1800,-38.0901298303753,181.946605509264,22.0745389889973,278.02071679435,FALSE
TIC_334225305,6.05999246003978E+018,190.3681,-58.571,22,10.34,16.9,4.1,1,18.6,5.4,2,96.71179884,11.9726026937775,120__1800,-48.2060409232568,219.674840166343,4.27554381747585,301.629490087323,TRUE
TIC_334225306,5.21786887643167E+018,142.9767,-73.4602,22,12.78,13.5,2.7,0.32,22.2,11.2,5.8,78.24726135,9.03265426899682,120__600__1800,-71.3885839656793,224.584568709207,-15.894142195618,289.849208201123,TRUE
TIC_334225307,5.84257169784288E+018,186.3942,-71.9172,22,10.55,16.1,3.6,0.98,21.9,3.5,3.6,94.78672986,11.2162622981186,1800,-59.1392436514775,233.030081394715,-9.14739386891451,300.903198129733,FALSE
TIC_334225308,4.82321728522131E+018,81.6901,-34.0734,-1,16.94,13.7,2.9,0.18,33.1,43.7,15.5,59.03187721,9.84456703010937,120__600__1800,-57.1455076460256,77.2477833241088,-31.4455189504094,238.055816300593,TRUE
TIC_334225309,5.842775554171E+018,185.5926,-71.6178,22,10.52,12.5,2.4,0.9,9.5,3.5,1.3,95.05703422,7.61007869910076,120__1800,-59.1420916473165,232.268674539454,-8.87675972055086,300.61808827374,TRUE
TIC_334225310,5.85937391917029E+018,185.495,-67.9152,22,10.43,13.4,2.7,0.98,11.2,3.7,3.1,95.87727709,8.4914215420269,120__600__1800,-56.7037914480051,227.016705683781,-5.20224083263974,300.158153684231,TRUE
TIC_334225311,6.70760553033092E+018,274.2953,-47.3117,22,10.69,14.1,2.8,0.53,18.3,3.5,4.7,93.5453695,9.24488852614161,1800,-23.9198898044239,273.180664703808,-14.2003116192536,346.68735533934,FALSE
TIC_334225312,4.10953050245088E+018,258.6819,-24.8233,-1,10.69,13.3,2.7,0.9,12.1,7.1,3.1,93.5453695,8.44488852614161,No TESS data found,-1.78644386588183,259.730627188154,8.01307584826953,359.66832365523,FALSE
TIC_334225313,4.11750014504573E+018,262.7426,-22.6913,22,13.54,16.3,3.9,0.86,33.2,5.2,9,73.85524372,11.9580933218134,1800,0.57951704996672,263.302813641403,6.11377271142266,3.53816233476504,FALSE
TIC_334225314,5.90334466046909E+018,227.3656,-47.9457,-1,12.36,13.5,2.7,0.5,16.2,7.3,3.4,80.90614887,8.96009235369189,600__1800,-29.0268221873973,238.740044859963,8.78283423638085,325.511098857373,FALSE
TIC_334225315,4.96082992287438E+018,28.3623,-40.738,-1,11.23,14,2.7,0.16,25.4,7.7,7.2,89.04719501,9.25189878138915,600__1800,-47.8958081903512,6.04484465544169,-71.3315117970232,263.682151413988,FALSE
TIC_334225316,2.55316018403458E+018,15.0611,5.8652,-1,15.84,13.1,2.8,0.82,16.1,6.3,5.4,63.13131313,9.09877588631254,120,-0.519390433834904,16.1261705144737,-56.9378484722701,126.948713127307,TRUE
TIC_334225317,2.0643790587767E+018,309.6048,39.3118,-1,15.24,15.1,3.3,0.41,39.8,17.1,3.9,65.6167979,11.0149248350266,120__1800,54.9231070988538,329.119926014224,-1.20330505725363,79.2156816738185,TRUE
TIC_334225318,1.94754000541064E+018,325.5607,33.8681,-1,12.9,13.9,2.8,0.32,23.2,16.9,6.5,77.51937984,9.45294855163522,1800,44.2734097702532,343.012108313487,-14.3026712717526,83.9022356148398,FALSE
TIC_334225319,2.98961259599199E+018,76.9181,-11.8663,-1,13.15,16.4,3.9,0.82,31.4,4.6,7.6,76.04562738,11.9946287640268,600__1800,-34.5993533014826,74.3854932634943,-28.3443696552827,212.137603655217,FALSE
TIC_334225320,5.95367006356226E+018,259.6935,-42.4912,22,10.22,16,3.4,0.45,32,11,6,97.84735812,11.047254479023,No TESS data found,-19.3390444851207,261.958886280043,-2.85659389135596,345.679434971387,FALSE
TIC_334225321,3.15696207967074E+018,109.4982,11.3012,-1,12.47,14.3,3,0.72,17.7,5.3,4.5,80.19246191,9.77933226735428,20__120__600__1800,-10.8301942969678,109.461746047277,10.9675384944096,205.75130764928,TRUE
TIC_334225322,2.4317690838063E+018,4.8836,-5.9116,-1,22.5,14.7,3.5,0.48,38.8,11.7,6.7,44.44444444,11.460912590774,120__600__1800,-7.36434983004859,2.11818225206127,-67.4664379210097,101.822525274314,TRUE
TIC_334225323,6.72166653170309E+018,277.0688,-44.3635,22,12.31,12.6,2.4,0.2,16.8,6.3,2.7,81.23476848,8.0512902646809,120__1800,-21.0568684395281,275.405655004977,-14.7517559001307,350.282594599717,TRUE
TIC_334225324,5.79593821425673E+018,229.634,-70.8238,-1,13.16,16.2,3.8,0.76,32,7.8,8,75.98784195,11.7962794462551,No TESS data found,-50.0871441481881,250.632051996463,-11.3335517009652,314.501506534568,FALSE
TIC_334225325,4.08554091539163E+018,285.782,-19.6656,-1,10.83,14.3,3,1,12.3,3.1,3.6,92.33610342,9.47314228304278,No TESS data found,2.9632450066118,284.856076346225,-11.3137824301435,16.4856143022284,FALSE
TIC_334225326,7.83592323326455E+017,166.56,47.432,-1,10.73,15.5,3.2,0.17,37,30.6,9.4,93.19664492,10.652998609848,No TESS data found,37.8184010114322,146.391677998792,61.1099910017954,161.274681041465,FALSE
TIC_334225327,4.81815905069695E+018,72.0001,-38.3604,-1,12.65,14.4,3.1,0.99,17.8,3.8,5.5,79.0513834,9.91045262753747,600__1800,-60.0011287972707,61.0080184742907,-39.8620536728792,241.659124685334,FALSE
TIC_334225328,3.72540079513594E+018,205.8299,9.4885,-1,13.28,14.2,2.9,0.22,24.2,12.1,7.7,75.30120482,9.81599037513915,1800,18.7952581807426,200.313535313468,68.5260669400756,340.141144421123,FALSE
TIC_334225329,6.00229802689963E+018,231.9893,-42.2734,22,10.67,16.6,3.8,0.92,27.7,5.1,6.1,93.72071228,11.7408220970624,No TESS data found,-22.6597875240039,240.406860041065,11.7777447543752,331.421952409701,FALSE
TIC_334225330,5.2741695067699E+018,117.2297,-67.3598,-1,18.73,14.3,3.4,1,19,2.7,4.7,53.39028297,10.6626888868152,120__600__1800,-79.3994876018387,196.768570928655,-19.6223188636447,279.610457802482,TRUE
TIC_334225331,5.14303333190197E+018,28.4616,-14.9974,-1,29.54,11.5,2.7,0.35,18.8,7.1,3.8,33.85240352,8.85205245492135,600,-24.8682431351927,20.6094774348424,-71.0837608236617,176.193537642315,FALSE
TIC_334225332,3.33993534870225E+018,83.7539,11.4283,18,10.39,15.2,3.2,0.86,20.3,4.2,4.1,96.24639076,10.2830777377937,1800,-11.8754374096473,83.7399329924247,-11.2550672523298,193.726319679193,FALSE
TIC_334225333,3.28118981681852E+018,69.9844,3.3417,18,10.33,15.9,3.4,0.62,31.4,5.1,6.4,96.8054211,10.9705016076785,600__1800,-18.6408523623627,68.8583850935741,-27.1095127060364,193.306547869712,FALSE
TIC_334225334,3.40373097185132E+018,83.0012,21.8656,-1,11.18,14.7,3.1,0.94,20.8,5.7,4.8,89.44543828,9.9422090178163,120,-1.41602322225921,83.5010853330526,-6.35870891457634,184.367112031816,TRUE
TIC_334225335,5.09010029952123E+018,63.8204,-21.3925,-1,10.7,14.3,3,1,15.1,3.6,5.1,93.45794393,9.4469188883153,600,-41.8385085142051,56.5347007990789,-43.4926125528168,217.455213733005,FALSE
TIC_334225336,5.91419254094782E+018,257.4465,-59.9588,22,22.02,12.9,3,0.64,17.7,7.3,5,45.41326067,9.61408657327986,1800,-36.8596738519843,262.179943415574,-11.7432908661861,330.438359555144,FALSE
TIC_334225337,6.18359179189768E+018,194.7624,-31.755,22,13.65,13.4,2.9,1,10.7,1.9,4.3,73.26007326,9.07566325688604,600__1800,-23.3704483070365,206.394525198429,31.0888213401783,304.821373189906,FALSE
TIC_334225338,5.31393495970609E+018,142.5742,-49.461,-1,11.23,14.4,2.9,0.48,21.2,7.4,5.4,89.04719501,9.65189878138915,600__1800,-58.6910101836905,173.35315127027,1.32283642145206,272.924664104324,FALSE
TIC_334225339,3.72501366396387E+018,205.4947,9.1752,-1,12.47,14.9,3.2,0.3,29.1,6.9,7.5,80.19246191,10.3793322673543,1800,18.3801192812022,200.115533740424,68.4397821207354,338.921466254819,FALSE
TIC_334225340,4.07039930027301E+018,269.1577,-21.6354,22,10.09,13.1,2.5,0.75,10,2.8,2.9,99.10802775,8.11945583118998,No TESS data found,1.80159107809487,269.212789654031,1.59517185446968,7.54667259037504,FALSE
TIC_334225341,4.10976666127206E+018,261.7846,-25.9697,22,10.04,14.3,2.8,0.84,15.3,3.2,5.7,99.60159363,9.30866856394685,No TESS data found,-2.74090831543266,262.606659134748,5.05090107578413,0.300980525671396,FALSE
TIC_334225342,4.70756381032729E+018,4.3492,-66.7535,-1,27.17,11.3,2.5,0.14,24.9,37,9,36.80529996,8.47044819227794,20__120__600__1800,-58.7489757746703,319.336742734221,-50.0285458262362,308.148554676918,TRUE
TIC_334225343,5.34816512750538E+018,171.0079,-52.8449,22,12.49,14.8,3.3,1,15.7,3.2,5.6,80.06405124,10.2828121918976,1800,-50.2450523834673,201.115266877422,7.78687890615396,289.817664210185,FALSE
TIC_334225344,3.25324133075243E+018,59.8306,-1.7638,-1,10.63,13.3,2.6,0.48,14.2,3.5,4,94.07337723,8.43266632271442,120__1800,-21.8372860989711,57.2341051625398,-38.3925223242682,191.718160551406,TRUE
TIC_334225345,4.07379703169698E+018,283.5385,-26.3611,22,13.75,14.7,3.1,0.43,27.7,4.5,4.5,72.72727273,10.39151349075,No TESS data found,-3.49015311520785,282.127001091374,-12.2348632119378,9.39071850994786,FALSE
TIC_334225346,3.21672987819703E+018,82.9912,-3.0604,-1,25.94,12.7,3.2,1,9.7,2.1,2.3,38.55050116,9.769849858544,20__120__600__1800,-26.3098093588395,82.1838197620485,-19.0494060843209,206.417896488429,TRUE
TIC_334225347,6.06193440375661E+018,197.7222,-59.758,22,11.99,14.4,3.2,1,14,2.6,3.7,83.4028357,9.79409591540087,1800,-47.0235254134097,225.266670555904,3.02117460748494,305.382263945155,FALSE
TIC_334225348,6.45582942782682E+018,311.2011,-58.0583,-1,16.04,14.5,3.4,0.98,19.7,2.7,4.8,62.34413965,10.5260218197711,120__600__1800,-38.3324222009744,296.372327506153,-37.6234311223315,338.93998223425,TRUE
TIC_334225349,2.11512093628353E+018,275.0655,44.598,-1,10.64,12.8,2.3,0.25,20.1,23.8,4.9,93.98496241,7.93470813970308,120__1800,67.8684304104601,279.602715787934,23.959970563588,72.3984513140887,TRUE
TIC_334225350,5.63001448791418E+018,139.9872,-33.5427,-1,11.72,14.9,3.1,0.34,27.2,8.6,6.9,85.32423208,10.244638058459,600__1800,-46.0649526308511,156.927194368031,11.2901455250554,260.272760989003,FALSE
TIC_334225351,4.97244101047822E+018,3.2326,-52.1377,-1,16.83,13.7,3,0.34,24.3,5.7,7.2,59.41770648,9.8304205797523,120__600__1800,-47.5705248186006,335.26259988271,-63.9675609507853,316.456946316878,TRUE
TIC_334225352,6.05519786777511E+018,191.2898,-62.5432,22,10.16,14.8,3.1,1,14.2,1.8,3.1,98.42519685,9.83446853974819,1800,-51.0987890982821,223.940018951241,0.319724744661446,302.208238676965,FALSE
TIC_334225353,5.25447405809643E+018,159.6848,-59.9121,22,10.96,14.8,3,0.93,26.7,12.2,8.5,91.24087591,9.99905277079908,120__600__1800,-59.665598986413,201.42161702118,-1.20853066709434,287.006593574204,TRUE
TIC_334225354,5.87259190435308E+018,210.1696,-55.2938,22,10.28,13.2,2.5,0.65,12.6,3.2,3,97.27626459,8.25996557332842,120__600__1800,-39.8235149426146,230.135391113511,6.25330027064268,312.744510184957,TRUE
TIC_334225355,4.51054033319408E+018,282.5348,15.6224,-1,13.31,13.3,2.7,0.14,23.8,28.4,5.4,75.13148009,8.92089027737794,1800,38.3910702989957,285.46245464249,7.33391592853718,46.7676228158806,FALSE
TIC_334225356,6.1513301965946E+018,184.4964,-37.5788,22,13.07,15.1,3.5,1,15,3.1,3.5,76.51109411,10.6813779378643,600__1800,-32.3313089964361,200.762333049942,24.8185710645883,295.635827658027,FALSE
TIC_334225357,5.84401576894026E+018,201.1461,-70.3407,22,10.37,16.3,3.7,0.99,18.7,3.4,3.9,96.43201543,11.3788937819254,120__600__1800,-54.6591776994676,237.145729203852,-7.64963261018381,305.736119822804,TRUE
TIC_334225358,3.51857551112614E+018,181.312,-19.5957,-1,10.09,15.7,3.3,0.41,30.4,10.9,6.3,99.10802775,10.71945583119,600__1800,-17.4050903057405,189.234857233799,41.9547333689746,288.242041542199,FALSE
TIC_334225359,4.66133952121501E+018,75.5805,-68.358,-1,11.19,15.1,3.3,1,17.1,3,3.6,89.36550492,10.3441504325228,No TESS data found,-84.2033998907764,335.408997229474,-35.048997456633,279.328932402942,FALSE
TIC_334225360,6.70851802189881E+018,277.0675,-46.2346,22,10.17,15.5,3.3,0.45,25.3,9,5.5,98.32841691,10.5366047646687,No TESS data found,-22.925311111882,275.298135911558,-15.4962841526033,348.504390484091,FALSE
TIC_334225361,6.4426575320796E+016,55.6541,22.2082,-1,25.66,15,4,0.98,28,2.1,5.8,38.97116134,12.0462832602284,No TESS data found,2.44865303485153,58.4750926011771,-25.6117725013547,167.159402025434,FALSE
TIC_334225362,3.56737912143173E+018,180.0063,-17.5254,22,18.82,12.4,2.9,1,7.6,2.8,3.3,53.13496281,8.77309809527335,120__600__1800,-16.0358207277645,187.161389714812,43.6382760343081,285.887600381956,TRUE
TIC_334225363,2.75443722929176E+018,6.0566,11.5082,-1,10.79,14.9,3,0.37,27.4,8.3,6.3,92.67840593,10.0651072234478,No TESS data found,8.15890858481698,10.1329523599911,-50.8035324587173,112.348655046727,FALSE
TIC_334225364,2.20465519893027E+018,334.8979,61.3393,-1,18.95,13.9,3.2,0.99,23.3,5.3,4.4,52.77044855,10.2880460714716,120__1800,62.3753362434141,20.492842363275,3.6447505116812,105.736663087028,TRUE
TIC_334225365,3.32360701691588E+018,89.6097,9.0184,-1,13.87,14.7,3.1,0.39,29,14,8.1,72.09805335,10.4103823054435,600__1800,-14.4203421374894,89.5981186040589,-7.46869227927197,198.761793280458,FALSE
TIC_334225366,5.29842816926019E+018,134.5332,-61.2241,22,14.21,14,2.8,0.14,28,13.6,8.1,70.37297678,9.76297038954224,600__1800,-70.1660201453705,185.716518358372,-10.0620742714793,278.344359070534,FALSE
TIC_334225367,5.69347101481275E+018,124.0321,-27.3902,-1,13.77,15.4,3.4,0.27,39.9,16.2,4,72.62164125,11.0946697012575,600__1800,-45.6249823584007,135.274892516559,4.33769345176499,246.798600605672,FALSE
TIC_334225368,6.21373854100972E+018,232.4658,-26.815,22,12.02,14,2.8,0.41,22.7,9.1,5.2,83.19467554,9.39952233835358,120__600__1800,-7.60671341240448,236.72855821463,23.9696286374306,341.442075036994,TRUE
TIC_334225369,2.42858565404681E+018,1.2212,-10.539,-1,15.49,13.8,3.2,1,11.3,2.8,3.2,64.55777921,9.75025708887659,600,-10.1453843860167,356.878747310181,-70.1166969876444,87.2602111556299,FALSE
TIC_334225370,5.22911529983878E+018,159.4892,-73.4948,22,13.47,13.9,2.8,0.24,29.5,41.4,9.4,74.23904974,9.54683797861971,120__600__1800,-66.8200248181027,227.463377191903,-13.0636282665524,293.70055778538,TRUE
TIC_334225371,5.84063834408735E+018,203.0483,-71.7941,22,10.14,15.8,3.6,1,17.7,3.1,3.4,98.61932939,10.8301897749549,120__600__1800,-55.375846591091,239.599726941194,-9.17676076878028,306.141227877417,TRUE
